Symbol,ShortName,Date,Close
BAC,Bank of America Corporation,2025-07-22,47.77000045776367
BAC,Bank of America Corporation,2025-07-23,48.13999938964844
BAC,Bank of America Corporation,2025-07-24,48.38999938964844
BAC,Bank of America Corporation,2025-07-25,48.45000076293945
BAC,Bank of America Corporation,2025-07-28,48.22999954223633
ORCL,Oracle Corporation,2025-05-30,165.52999877929688
ORCL,Oracle Corporation,2025-06-02,166.57000732421875
ORCL,Oracle Corporation,2025-06-03,169.13999938964844
ORCL,Oracle Corporation,2025-06-04,168.10000610351562
ORCL,Oracle Corporation,2025-06-05,171.13999938964844
ORCL,Oracle Corporation,2025-06-06,174.02000427246094
ORCL,Oracle Corporation,2025-06-09,177.14999389648438
ORCL,Oracle Corporation,2025-06-10,177.47999572753906
ORCL,Oracle Corporation,2025-06-11,176.3800048828125
ORCL,Oracle Corporation,2025-06-12,199.86000061035156
ORCL,Oracle Corporation,2025-06-13,215.22000122070312
ORCL,Oracle Corporation,2025-06-16,211.10000610351562
ORCL,Oracle Corporation,2025-06-17,208.17999267578125
ORCL,Oracle Corporation,2025-06-18,210.8699951171875
ORCL,Oracle Corporation,2025-06-20,205.1699981689453
ORCL,Oracle Corporation,2025-06-23,207.0399932861328
ORCL,Oracle Corporation,2025-06-24,215.27000427246094
ORCL,Oracle Corporation,2025-06-25,210.72000122070312
ORCL,Oracle Corporation,2025-06-26,212.82000732421875
ORCL,Oracle Corporation,2025-06-27,210.24000549316406
ORCL,Oracle Corporation,2025-06-30,218.6300048828125
ORCL,Oracle Corporation,2025-07-01,218.9600067138672
ORCL,Oracle Corporation,2025-07-02,229.97999572753906
ORCL,Oracle Corporation,2025-07-03,237.32000732421875
ORCL,Oracle Corporation,2025-07-07,232.25999450683594
ORCL,Oracle Corporation,2025-07-08,234.5
ORCL,Oracle Corporation,2025-07-09,235.80999755859375
ORCL,Oracle Corporation,2025-07-10,235
ORCL,Oracle Corporation,2025-07-11,230.55999755859375
ORCL,Oracle Corporation,2025-07-14,229.27999877929688
ORCL,Oracle Corporation,2025-07-15,234.9600067138672
ORCL,Oracle Corporation,2025-07-16,241.3000030517578
ORCL,Oracle Corporation,2025-07-17,248.75
ORCL,Oracle Corporation,2025-07-18,245.4499969482422
ORCL,Oracle Corporation,2025-07-21,243.5399932861328
ORCL,Oracle Corporation,2025-07-22,238.11000061035156
ORCL,Oracle Corporation,2025-07-23,241.89999389648438
ORCL,Oracle Corporation,2025-07-24,242.8300018310547
ORCL,Oracle Corporation,2025-07-25,245.1199951171875
ORCL,Oracle Corporation,2025-07-28,247.7100067138672
CSCO,"Cisco Systems, Inc.",2025-05-30,63.040000915527344
CSCO,"Cisco Systems, Inc.",2025-06-02,63.849998474121094
CSCO,"Cisco Systems, Inc.",2025-06-03,64.36000061035156
CSCO,"Cisco Systems, Inc.",2025-06-04,64.38999938964844
CSCO,"Cisco Systems, Inc.",2025-06-05,64.62000274658203
CSCO,"Cisco Systems, Inc.",2025-06-06,66.05999755859375
CSCO,"Cisco Systems, Inc.",2025-06-09,65.9000015258789
CSCO,"Cisco Systems, Inc.",2025-06-10,65.1500015258789
CSCO,"Cisco Systems, Inc.",2025-06-11,64.19000244140625
CSCO,"Cisco Systems, Inc.",2025-06-12,65.0999984741211
CSCO,"Cisco Systems, Inc.",2025-06-13,64.08999633789062
CSCO,"Cisco Systems, Inc.",2025-06-16,65.51000213623047
CSCO,"Cisco Systems, Inc.",2025-06-17,65.33000183105469
CSCO,"Cisco Systems, Inc.",2025-06-18,65.83999633789062
CSCO,"Cisco Systems, Inc.",2025-06-20,66.31999969482422
CSCO,"Cisco Systems, Inc.",2025-06-23,67.37999725341797
CSCO,"Cisco Systems, Inc.",2025-06-24,67.88999938964844
CSCO,"Cisco Systems, Inc.",2025-06-25,68.19000244140625
CSCO,"Cisco Systems, Inc.",2025-06-26,68.94999694824219
CSCO,"Cisco Systems, Inc.",2025-06-27,68.6500015258789
CSCO,"Cisco Systems, Inc.",2025-06-30,69.37999725341797
CSCO,"Cisco Systems, Inc.",2025-07-01,69.0999984741211
CSCO,"Cisco Systems, Inc.",2025-07-02,68.58999633789062
CSCO,"Cisco Systems, Inc.",2025-07-03,69.37000274658203
CSCO,"Cisco Systems, Inc.",2025-07-07,68.93000030517578
CSCO,"Cisco Systems, Inc.",2025-07-08,68.58999633789062
CSCO,"Cisco Systems, Inc.",2025-07-09,69.2699966430664
CSCO,"Cisco Systems, Inc.",2025-07-10,68.76000213623047
CSCO,"Cisco Systems, Inc.",2025-07-11,67.94999694824219
CSCO,"Cisco Systems, Inc.",2025-07-14,67.81999969482422
CSCO,"Cisco Systems, Inc.",2025-07-15,67.18000030517578
CSCO,"Cisco Systems, Inc.",2025-07-16,67.37000274658203
CSCO,"Cisco Systems, Inc.",2025-07-17,68.30000305175781
CSCO,"Cisco Systems, Inc.",2025-07-18,68.05000305175781
CSCO,"Cisco Systems, Inc.",2025-07-21,68.33999633789062
CSCO,"Cisco Systems, Inc.",2025-07-22,68.16000366210938
CSCO,"Cisco Systems, Inc.",2025-07-23,68.62000274658203
CSCO,"Cisco Systems, Inc.",2025-07-24,68.29000091552734
CSCO,"Cisco Systems, Inc.",2025-07-25,68.69000244140625
CSCO,"Cisco Systems, Inc.",2025-07-28,67.91999816894531
KO,Coca-Cola Company (The),2025-05-30,72.0999984741211
KO,Coca-Cola Company (The),2025-06-02,72
KO,Coca-Cola Company (The),2025-06-03,71.16000366210938
KO,Coca-Cola Company (The),2025-06-04,71.37000274658203
KO,Coca-Cola Company (The),2025-06-05,70.91000366210938
KO,Coca-Cola Company (The),2025-06-06,71.3499984741211
KO,Coca-Cola Company (The),2025-06-09,71.7699966430664
KO,Coca-Cola Company (The),2025-06-10,72.3499984741211
KO,Coca-Cola Company (The),2025-06-11,72.06999969482422
KO,Coca-Cola Company (The),2025-06-12,72.23999786376953
KO,Coca-Cola Company (The),2025-06-13,71.0199966430664
KO,Coca-Cola Company (The),2025-06-16,70.5199966430664
KO,Coca-Cola Company (The),2025-06-17,69.62000274658203
KO,Coca-Cola Company (The),2025-06-18,69.20999908447266
KO,Coca-Cola Company (The),2025-06-20,68.83999633789062
KO,Coca-Cola Company (The),2025-06-23,69.73999786376953
KO,Coca-Cola Company (The),2025-06-24,70.20999908447266
KO,Coca-Cola Company (The),2025-06-25,69.62999725341797
KO,Coca-Cola Company (The),2025-06-26,69.47000122070312
KO,Coca-Cola Company (The),2025-06-27,70.33000183105469
KO,Coca-Cola Company (The),2025-06-30,70.75
KO,Coca-Cola Company (The),2025-07-01,71.66999816894531
KO,Coca-Cola Company (The),2025-07-02,70.91000366210938
KO,Coca-Cola Company (The),2025-07-03,71.3499984741211
KO,Coca-Cola Company (The),2025-07-07,71.01000213623047
KO,Coca-Cola Company (The),2025-07-08,70.23999786376953
KO,Coca-Cola Company (The),2025-07-09,69.4800033569336
KO,Coca-Cola Company (The),2025-07-10,69.7699966430664
KO,Coca-Cola Company (The),2025-07-11,69.87000274658203
KO,Coca-Cola Company (The),2025-07-14,69.47000122070312
KO,Coca-Cola Company (The),2025-07-15,69.36000061035156
KO,Coca-Cola Company (The),2025-07-16,69.2699966430664
KO,Coca-Cola Company (The),2025-07-17,70.58999633789062
KO,Coca-Cola Company (The),2025-07-18,69.8499984741211
KO,Coca-Cola Company (The),2025-07-21,70.06999969482422
KO,Coca-Cola Company (The),2025-07-22,69.66000366210938
KO,Coca-Cola Company (The),2025-07-23,69.16000366210938
KO,Coca-Cola Company (The),2025-07-24,69.0999984741211
KO,Coca-Cola Company (The),2025-07-25,69.16999816894531
KO,Coca-Cola Company (The),2025-07-28,68.08999633789062
PFE,"Pfizer, Inc.",2025-05-30,23.489999771118164
PFE,"Pfizer, Inc.",2025-06-02,23.459999084472656
PFE,"Pfizer, Inc.",2025-06-03,23.350000381469727
PFE,"Pfizer, Inc.",2025-06-04,23.389999389648438
PFE,"Pfizer, Inc.",2025-06-05,23.1200008392334
PFE,"Pfizer, Inc.",2025-06-06,23.350000381469727
PFE,"Pfizer, Inc.",2025-06-09,23.969999313354492
PFE,"Pfizer, Inc.",2025-06-10,24.299999237060547
PFE,"Pfizer, Inc.",2025-06-11,24.479999542236328
PFE,"Pfizer, Inc.",2025-06-12,24.84000015258789
PFE,"Pfizer, Inc.",2025-06-13,24.540000915527344
PFE,"Pfizer, Inc.",2025-06-16,24.399999618530273
PFE,"Pfizer, Inc.",2025-06-17,24
PFE,"Pfizer, Inc.",2025-06-18,23.8799991607666
PFE,"Pfizer, Inc.",2025-06-20,23.969999313354492
PFE,"Pfizer, Inc.",2025-06-23,24.030000686645508
PFE,"Pfizer, Inc.",2025-06-24,24.309999465942383
PFE,"Pfizer, Inc.",2025-06-25,24.260000228881836
PFE,"Pfizer, Inc.",2025-06-26,24.239999771118164
PFE,"Pfizer, Inc.",2025-06-27,24.190000534057617
PFE,"Pfizer, Inc.",2025-06-30,24.239999771118164
PFE,"Pfizer, Inc.",2025-07-01,25.040000915527344
PFE,"Pfizer, Inc.",2025-07-02,25.31999969482422
PFE,"Pfizer, Inc.",2025-07-03,25.3799991607666
PFE,"Pfizer, Inc.",2025-07-07,25.239999771118164
PFE,"Pfizer, Inc.",2025-07-08,25.6200008392334
PFE,"Pfizer, Inc.",2025-07-09,25.559999465942383
PFE,"Pfizer, Inc.",2025-07-10,25.780000686645508
PFE,"Pfizer, Inc.",2025-07-11,25.649999618530273
PFE,"Pfizer, Inc.",2025-07-14,25.350000381469727
PFE,"Pfizer, Inc.",2025-07-15,24.610000610351562
PFE,"Pfizer, Inc.",2025-07-16,24.610000610351562
PFE,"Pfizer, Inc.",2025-07-17,24.579999923706055
PFE,"Pfizer, Inc.",2025-07-18,24.469999313354492
PFE,"Pfizer, Inc.",2025-07-21,24.260000228881836
PFE,"Pfizer, Inc.",2025-07-22,25.139999389648438
PFE,"Pfizer, Inc.",2025-07-23,25.360000610351562
PFE,"Pfizer, Inc.",2025-07-24,25.350000381469727
PFE,"Pfizer, Inc.",2025-07-25,24.790000915527344
PFE,"Pfizer, Inc.",2025-07-28,24.309999465942383
XOM,Exxon Mobil Corporation,2025-05-30,102.30000305175781
XOM,Exxon Mobil Corporation,2025-06-02,103.05000305175781
XOM,Exxon Mobil Corporation,2025-06-03,103.80000305175781
XOM,Exxon Mobil Corporation,2025-06-04,102.30000305175781
XOM,Exxon Mobil Corporation,2025-06-05,101.83000183105469
XOM,Exxon Mobil Corporation,2025-06-06,104.2699966430664
XOM,Exxon Mobil Corporation,2025-06-09,104.97000122070312
XOM,Exxon Mobil Corporation,2025-06-10,107.22000122070312
XOM,Exxon Mobil Corporation,2025-06-11,109.30999755859375
XOM,Exxon Mobil Corporation,2025-06-12,109.7300033569336
XOM,Exxon Mobil Corporation,2025-06-13,112.12000274658203
XOM,Exxon Mobil Corporation,2025-06-16,112.4800033569336
XOM,Exxon Mobil Corporation,2025-06-17,114
XOM,Exxon Mobil Corporation,2025-06-18,113.19000244140625
XOM,Exxon Mobil Corporation,2025-06-20,114.69999694824219
XOM,Exxon Mobil Corporation,2025-06-23,111.73999786376953
XOM,Exxon Mobil Corporation,2025-06-24,108.33999633789062
XOM,Exxon Mobil Corporation,2025-06-25,108.37000274658203
XOM,Exxon Mobil Corporation,2025-06-26,109.98999786376953
XOM,Exxon Mobil Corporation,2025-06-27,109.37999725341797
XOM,Exxon Mobil Corporation,2025-06-30,107.80000305175781
XOM,Exxon Mobil Corporation,2025-07-01,109.23999786376953
XOM,Exxon Mobil Corporation,2025-07-02,111.05000305175781
XOM,Exxon Mobil Corporation,2025-07-03,112.19999694824219
XOM,Exxon Mobil Corporation,2025-07-07,111.11000061035156
XOM,Exxon Mobil Corporation,2025-07-08,114.19000244140625
XOM,Exxon Mobil Corporation,2025-07-09,113.80000305175781
XOM,Exxon Mobil Corporation,2025-07-10,114.93000030517578
XOM,Exxon Mobil Corporation,2025-07-11,115.43000030517578
XOM,Exxon Mobil Corporation,2025-07-14,113.91999816894531
XOM,Exxon Mobil Corporation,2025-07-15,112.91000366210938
XOM,Exxon Mobil Corporation,2025-07-16,112.2300033569336
XOM,Exxon Mobil Corporation,2025-07-17,111.66000366210938
XOM,Exxon Mobil Corporation,2025-07-18,107.7699966430664
XOM,Exxon Mobil Corporation,2025-07-21,108.05000305175781
XOM,Exxon Mobil Corporation,2025-07-22,108.54000091552734
XOM,Exxon Mobil Corporation,2025-07-23,109.93000030517578
XOM,Exxon Mobil Corporation,2025-07-24,110.79000091552734
XOM,Exxon Mobil Corporation,2025-07-25,110.4000015258789
XOM,Exxon Mobil Corporation,2025-07-28,111.44000244140625
T,AT&T Inc.,2025-05-30,27.799999237060547
T,AT&T Inc.,2025-06-02,27.93000030517578
T,AT&T Inc.,2025-06-03,27.959999084472656
T,AT&T Inc.,2025-06-04,27.360000610351562
T,AT&T Inc.,2025-06-05,27.760000228881836
T,AT&T Inc.,2025-06-06,28.079999923706055
T,AT&T Inc.,2025-06-09,27.860000610351562
T,AT&T Inc.,2025-06-10,28.420000076293945
T,AT&T Inc.,2025-06-11,28.34000015258789
T,AT&T Inc.,2025-06-12,28.270000457763672
T,AT&T Inc.,2025-06-13,28.190000534057617
T,AT&T Inc.,2025-06-16,27.969999313354492
T,AT&T Inc.,2025-06-17,27.649999618530273
T,AT&T Inc.,2025-06-18,27.65999984741211
T,AT&T Inc.,2025-06-20,27.770000457763672
T,AT&T Inc.,2025-06-23,28.200000762939453
T,AT&T Inc.,2025-06-24,28.280000686645508
T,AT&T Inc.,2025-06-25,27.920000076293945
T,AT&T Inc.,2025-06-26,28
T,AT&T Inc.,2025-06-27,28.079999923706055
T,AT&T Inc.,2025-06-30,28.940000534057617
T,AT&T Inc.,2025-07-01,28.8799991607666
T,AT&T Inc.,2025-07-02,28.309999465942383
T,AT&T Inc.,2025-07-03,28.360000610351562
T,AT&T Inc.,2025-07-07,28.40999984741211
T,AT&T Inc.,2025-07-08,28.290000915527344
T,AT&T Inc.,2025-07-09,28.100000381469727
T,AT&T Inc.,2025-07-10,27.6200008392334
T,AT&T Inc.,2025-07-11,26.969999313354492
T,AT&T Inc.,2025-07-14,27.15999984741211
T,AT&T Inc.,2025-07-15,27.020000457763672
T,AT&T Inc.,2025-07-16,26.950000762939453
T,AT&T Inc.,2025-07-17,26.989999771118164
T,AT&T Inc.,2025-07-18,26.940000534057617
T,AT&T Inc.,2025-07-21,27.3799991607666
T,AT&T Inc.,2025-07-22,27.420000076293945
T,AT&T Inc.,2025-07-23,27.75
T,AT&T Inc.,2025-07-24,27.920000076293945
T,AT&T Inc.,2025-07-25,28
T,AT&T Inc.,2025-07-28,27.600000381469727
MMM,3M Company,2025-05-30,148.35000610351562
MMM,3M Company,2025-06-02,146.39999389648438
MMM,3M Company,2025-06-03,148.1300048828125
MMM,3M Company,2025-06-04,146.80999755859375
MMM,3M Company,2025-06-05,146.25999450683594
MMM,3M Company,2025-06-06,145.5
MMM,3M Company,2025-06-09,144.22999572753906
MMM,3M Company,2025-06-10,145.05999755859375
MMM,3M Company,2025-06-11,147.17999267578125
MMM,3M Company,2025-06-12,144.77000427246094
MMM,3M Company,2025-06-13,142.32000732421875
MMM,3M Company,2025-06-16,145.07000732421875
MMM,3M Company,2025-06-17,142.2100067138672
MMM,3M Company,2025-06-18,142.50999450683594
MMM,3M Company,2025-06-20,144.02999877929688
MMM,3M Company,2025-06-23,147.60000610351562
MMM,3M Company,2025-06-24,149.8699951171875
MMM,3M Company,2025-06-25,147.75
MMM,3M Company,2025-06-26,150.75999450683594
MMM,3M Company,2025-06-27,152.02000427246094
MMM,3M Company,2025-06-30,152.24000549316406
MMM,3M Company,2025-07-01,153.80999755859375
MMM,3M Company,2025-07-02,153.97000122070312
MMM,3M Company,2025-07-03,152.94000244140625
MMM,3M Company,2025-07-07,151.83999633789062
MMM,3M Company,2025-07-08,153.74000549316406
MMM,3M Company,2025-07-09,155.97999572753906
MMM,3M Company,2025-07-10,157.32000732421875
MMM,3M Company,2025-07-11,155.83999633789062
MMM,3M Company,2025-07-14,157.91000366210938
MMM,3M Company,2025-07-15,156.58999633789062
MMM,3M Company,2025-07-16,157.55999755859375
MMM,3M Company,2025-07-17,159.0399932861328
MMM,3M Company,2025-07-18,153.22999572753906
MMM,3M Company,2025-07-21,152.82000732421875
MMM,3M Company,2025-07-22,151.1999969482422
MMM,3M Company,2025-07-23,150.82000732421875
MMM,3M Company,2025-07-24,149.3000030517578
MMM,3M Company,2025-07-25,151.27000427246094
MMM,3M Company,2025-07-28,152.0500030517578
